,id,terrestrial_date,sol,ls,month,min_temp,pressure
13888,954,2015-06-19,1019,0,1,-81.0,849.0
13889,954,2015-06-19,1019,0,1,-81.0,849.0
13890,938,2015-06-20,1020,0,1,-63.0,832.0
13891,938,2015-06-20,1020,0,1,-63.0,832.0
13892,938,2015-06-20,1020,0,1,-63.0,832.0
13893,938,2015-06-20,1020,0,1,-63.0,832.0
13894,938,2015-06-20,1020,0,1,-63.0,832.0
13895,938,2015-06-20,1020,0,1,-63.0,832.0
13896,938,2015-06-20,1020,0,1,-63.0,832.0
13897,938,2015-06-20,1020,0,1,-63.0,832.0
13898,938,2015-06-20,1020,0,1,-63.0,832.0
13899,938,2015-06-20,1020,0,1,-63.0,832.0
13900,938,2015-06-20,1020,0,1,-63.0,832.0
13901,938,2015-06-20,1020,0,1,-63.0,832.0
13902,938,2015-06-20,1020,0,1,-63.0,832.0
13903,938,2015-06-20,1020,0,1,-63.0,832.0
13904,938,2015-06-20,1020,0,1,-63.0,832.0
13905,942,2015-06-21,1021,1,1,-76.0,850.0
13906,942,2015-06-21,1021,1,1,-76.0,850.0
13907,942,2015-06-21,1021,1,1,-76.0,850.0
13908,942,2015-06-21,1021,1,1,-76.0,850.0
13909,942,2015-06-21,1021,1,1,-76.0,850.0
13910,942,2015-06-21,1021,1,1,-76.0,850.0
13911,942,2015-06-21,1021,1,1,-76.0,850.0
13912,942,2015-06-21,1021,1,1,-76.0,850.0
13913,942,2015-06-21,1021,1,1,-76.0,850.0
13914,942,2015-06-21,1021,1,1,-76.0,850.0
13915,942,2015-06-21,1021,1,1,-76.0,850.0
13916,942,2015-06-21,1021,1,1,-76.0,850.0
13917,942,2015-06-21,1021,1,1,-76.0,850.0
13918,942,2015-06-21,1021,1,1,-76.0,850.0
13919,942,2015-06-21,1021,1,1,-76.0,850.0
13920,944,2015-06-22,1022,1,1,-75.0,852.0
13921,944,2015-06-22,1022,1,1,-75.0,852.0
13922,944,2015-06-22,1022,1,1,-75.0,852.0
13923,944,2015-06-22,1022,1,1,-75.0,852.0
13924,944,2015-06-22,1022,1,1,-75.0,852.0
13925,944,2015-06-22,1022,1,1,-75.0,852.0
13926,944,2015-06-22,1022,1,1,-75.0,852.0
13927,944,2015-06-22,1022,1,1,-75.0,852.0
13928,944,2015-06-22,1022,1,1,-75.0,852.0
13929,944,2015-06-22,1022,1,1,-75.0,852.0
13930,944,2015-06-22,1022,1,1,-75.0,852.0
13931,944,2015-06-22,1022,1,1,-75.0,852.0
13932,944,2015-06-22,1022,1,1,-75.0,852.0
13933,944,2015-06-22,1022,1,1,-75.0,852.0
13934,944,2015-06-22,1022,1,1,-75.0,852.0
13935,943,2015-06-23,1023,2,1,-76.0,851.0
13936,943,2015-06-23,1023,2,1,-76.0,851.0
13937,943,2015-06-23,1023,2,1,-76.0,851.0
13938,943,2015-06-23,1023,2,1,-76.0,851.0
13939,943,2015-06-23,1023,2,1,-76.0,851.0
13940,943,2015-06-23,1023,2,1,-76.0,851.0
13941,943,2015-06-23,1023,2,1,-76.0,851.0
13942,943,2015-06-23,1023,2,1,-76.0,851.0
13943,943,2015-06-23,1023,2,1,-76.0,851.0
13944,943,2015-06-23,1023,2,1,-76.0,851.0
13945,943,2015-06-23,1023,2,1,-76.0,851.0
13946,943,2015-06-23,1023,2,1,-76.0,851.0
13947,943,2015-06-23,1023,2,1,-76.0,851.0
13948,943,2015-06-23,1023,2,1,-76.0,851.0
13949,943,2015-06-23,1023,2,1,-76.0,851.0
13950,945,2015-06-24,1024,2,1,-76.0,851.0
13951,945,2015-06-24,1024,2,1,-76.0,851.0
13952,945,2015-06-24,1024,2,1,-76.0,851.0
13953,945,2015-06-24,1024,2,1,-76.0,851.0
13954,945,2015-06-24,1024,2,1,-76.0,851.0
13955,945,2015-06-24,1024,2,1,-76.0,851.0
13956,945,2015-06-24,1024,2,1,-76.0,851.0
13957,945,2015-06-24,1024,2,1,-76.0,851.0
13958,945,2015-06-24,1024,2,1,-76.0,851.0
13959,945,2015-06-24,1024,2,1,-76.0,851.0
13960,945,2015-06-24,1024,2,1,-76.0,851.0
13961,945,2015-06-24,1024,2,1,-76.0,851.0
13962,945,2015-06-24,1024,2,1,-76.0,851.0
13963,945,2015-06-24,1024,2,1,-76.0,851.0
13964,945,2015-06-24,1024,2,1,-76.0,851.0
13965,958,2015-06-25,1025,3,1,-74.0,851.0
13966,958,2015-06-25,1025,3,1,-74.0,851.0
13967,958,2015-06-25,1025,3,1,-74.0,851.0
13968,958,2015-06-25,1025,3,1,-74.0,851.0
13969,958,2015-06-25,1025,3,1,-74.0,851.0
13970,958,2015-06-25,1025,3,1,-74.0,851.0
13971,958,2015-06-25,1025,3,1,-74.0,851.0
13972,958,2015-06-25,1025,3,1,-74.0,851.0
13973,958,2015-06-25,1025,3,1,-74.0,851.0
13974,958,2015-06-25,1025,3,1,-74.0,851.0
13975,958,2015-06-25,1025,3,1,-74.0,851.0
13976,958,2015-06-25,1025,3,1,-74.0,851.0
13977,958,2015-06-25,1025,3,1,-74.0,851.0
13978,958,2015-06-25,1025,3,1,-74.0,851.0
13979,958,2015-06-25,1025,3,1,-74.0,851.0
13980,957,2015-06-26,1026,3,1,-78.0,851.0
13981,957,2015-06-26,1026,3,1,-78.0,851.0
13982,957,2015-06-26,1026,3,1,-78.0,851.0
13983,957,2015-06-26,1026,3,1,-78.0,851.0
13984,957,2015-06-26,1026,3,1,-78.0,851.0
13985,957,2015-06-26,1026,3,1,-78.0,851.0
13986,957,2015-06-26,1026,3,1,-78.0,851.0
13987,957,2015-06-26,1026,3,1,-78.0,851.0
13988,957,2015-06-26,1026,3,1,-78.0,851.0
13989,957,2015-06-26,1026,3,1,-78.0,851.0
13990,957,2015-06-26,1026,3,1,-78.0,851.0
13991,957,2015-06-26,1026,3,1,-78.0,851.0
13992,957,2015-06-26,1026,3,1,-78.0,851.0
13993,957,2015-06-26,1026,3,1,-78.0,851.0
13994,957,2015-06-26,1026,3,1,-78.0,851.0
13995,960,2015-06-28,1028,4,1,-75.0,853.0
13996,960,2015-06-28,1028,4,1,-75.0,853.0
13997,960,2015-06-28,1028,4,1,-75.0,853.0
13998,960,2015-06-28,1028,4,1,-75.0,853.0
13999,960,2015-06-28,1028,4,1,-75.0,853.0
14000,960,2015-06-28,1028,4,1,-75.0,853.0
14001,960,2015-06-28,1028,4,1,-75.0,853.0
14002,960,2015-06-28,1028,4,1,-75.0,853.0
14003,960,2015-06-28,1028,4,1,-75.0,853.0
14004,960,2015-06-28,1028,4,1,-75.0,853.0
14005,960,2015-06-28,1028,4,1,-75.0,853.0
14006,960,2015-06-28,1028,4,1,-75.0,853.0
14007,960,2015-06-28,1028,4,1,-75.0,853.0
14008,960,2015-06-28,1028,4,1,-75.0,853.0
14009,960,2015-06-28,1028,4,1,-75.0,853.0
14010,959,2015-06-29,1029,5,1,-75.0,856.0
14011,959,2015-06-29,1029,5,1,-75.0,856.0
14012,959,2015-06-29,1029,5,1,-75.0,856.0
14013,959,2015-06-29,1029,5,1,-75.0,856.0
14014,959,2015-06-29,1029,5,1,-75.0,856.0
14015,959,2015-06-29,1029,5,1,-75.0,856.0
14016,959,2015-06-29,1029,5,1,-75.0,856.0
14017,959,2015-06-29,1029,5,1,-75.0,856.0
14018,959,2015-06-29,1029,5,1,-75.0,856.0
14019,959,2015-06-29,1029,5,1,-75.0,856.0
14020,959,2015-06-29,1029,5,1,-75.0,856.0
14021,959,2015-06-29,1029,5,1,-75.0,856.0
14022,959,2015-06-29,1029,5,1,-75.0,856.0
14023,959,2015-06-29,1029,5,1,-75.0,856.0
14024,959,2015-06-29,1029,5,1,-75.0,856.0
14025,961,2015-06-30,1030,5,1,-77.0,855.0
14026,961,2015-06-30,1030,5,1,-77.0,855.0
14027,961,2015-06-30,1030,5,1,-77.0,855.0
14028,961,2015-06-30,1030,5,1,-77.0,855.0
14029,961,2015-06-30,1030,5,1,-77.0,855.0
14030,961,2015-06-30,1030,5,1,-77.0,855.0
14031,961,2015-06-30,1030,5,1,-77.0,855.0
14032,961,2015-06-30,1030,5,1,-77.0,855.0
14033,961,2015-06-30,1030,5,1,-77.0,855.0
14034,961,2015-06-30,1030,5,1,-77.0,855.0
14035,961,2015-06-30,1030,5,1,-77.0,855.0
14036,961,2015-06-30,1030,5,1,-77.0,855.0
14037,961,2015-06-30,1030,5,1,-77.0,855.0
14038,961,2015-06-30,1030,5,1,-77.0,855.0
14039,961,2015-06-30,1030,5,1,-77.0,855.0
14040,963,2015-07-01,1031,6,1,-76.0,854.0
14041,963,2015-07-01,1031,6,1,-76.0,854.0
14042,963,2015-07-01,1031,6,1,-76.0,854.0
14043,963,2015-07-01,1031,6,1,-76.0,854.0
14044,963,2015-07-01,1031,6,1,-76.0,854.0
14045,963,2015-07-01,1031,6,1,-76.0,854.0
14046,963,2015-07-01,1031,6,1,-76.0,854.0
14047,963,2015-07-01,1031,6,1,-76.0,854.0
14048,963,2015-07-01,1031,6,1,-76.0,854.0
14049,963,2015-07-01,1031,6,1,-76.0,854.0
14050,963,2015-07-01,1031,6,1,-76.0,854.0
14051,963,2015-07-01,1031,6,1,-76.0,854.0
14052,963,2015-07-01,1031,6,1,-76.0,854.0
14053,963,2015-07-01,1031,6,1,-76.0,854.0
14054,963,2015-07-01,1031,6,1,-76.0,854.0
14055,962,2015-07-02,1032,6,1,-74.0,854.0
14056,962,2015-07-02,1032,6,1,-74.0,854.0
14057,962,2015-07-02,1032,6,1,-74.0,854.0
14058,962,2015-07-02,1032,6,1,-74.0,854.0
14059,962,2015-07-02,1032,6,1,-74.0,854.0
14060,962,2015-07-02,1032,6,1,-74.0,854.0
14061,962,2015-07-02,1032,6,1,-74.0,854.0
14062,962,2015-07-02,1032,6,1,-74.0,854.0
14063,962,2015-07-02,1032,6,1,-74.0,854.0
14064,962,2015-07-02,1032,6,1,-74.0,854.0
14065,962,2015-07-02,1032,6,1,-74.0,854.0
14066,962,2015-07-02,1032,6,1,-74.0,854.0
14067,962,2015-07-02,1032,6,1,-74.0,854.0
14068,962,2015-07-02,1032,6,1,-74.0,854.0
14069,962,2015-07-02,1032,6,1,-74.0,854.0
14070,965,2015-07-03,1033,7,1,-77.0,856.0
14071,965,2015-07-03,1033,7,1,-77.0,856.0
14072,965,2015-07-03,1033,7,1,-77.0,856.0
14073,965,2015-07-03,1033,7,1,-77.0,856.0
14074,965,2015-07-03,1033,7,1,-77.0,856.0
14075,965,2015-07-03,1033,7,1,-77.0,856.0
14076,965,2015-07-03,1033,7,1,-77.0,856.0
14077,965,2015-07-03,1033,7,1,-77.0,856.0
14078,965,2015-07-03,1033,7,1,-77.0,856.0
14079,965,2015-07-03,1033,7,1,-77.0,856.0
14080,965,2015-07-03,1033,7,1,-77.0,856.0
14081,965,2015-07-03,1033,7,1,-77.0,856.0
14082,965,2015-07-03,1033,7,1,-77.0,856.0
14083,965,2015-07-03,1033,7,1,-77.0,856.0
14084,965,2015-07-03,1033,7,1,-77.0,856.0
14085,964,2015-07-04,1034,7,1,-76.0,859.0
14086,964,2015-07-04,1034,7,1,-76.0,859.0
14087,964,2015-07-04,1034,7,1,-76.0,859.0
14088,964,2015-07-04,1034,7,1,-76.0,859.0
14089,964,2015-07-04,1034,7,1,-76.0,859.0
14090,964,2015-07-04,1034,7,1,-76.0,859.0
14091,964,2015-07-04,1034,7,1,-76.0,859.0
14092,964,2015-07-04,1034,7,1,-76.0,859.0
14093,964,2015-07-04,1034,7,1,-76.0,859.0
14094,964,2015-07-04,1034,7,1,-76.0,859.0
14095,964,2015-07-04,1034,7,1,-76.0,859.0
14096,964,2015-07-04,1034,7,1,-76.0,859.0
14097,964,2015-07-04,1034,7,1,-76.0,859.0
14098,964,2015-07-04,1034,7,1,-76.0,859.0
14099,964,2015-07-04,1034,7,1,-76.0,859.0
14100,966,2015-07-05,1035,8,1,-77.0,857.0
14101,966,2015-07-05,1035,8,1,-77.0,857.0
14102,966,2015-07-05,1035,8,1,-77.0,857.0
14103,966,2015-07-05,1035,8,1,-77.0,857.0
14104,966,2015-07-05,1035,8,1,-77.0,857.0
14105,966,2015-07-05,1035,8,1,-77.0,857.0
14106,966,2015-07-05,1035,8,1,-77.0,857.0
14107,966,2015-07-05,1035,8,1,-77.0,857.0
14108,966,2015-07-05,1035,8,1,-77.0,857.0
14109,966,2015-07-05,1035,8,1,-77.0,857.0
14110,966,2015-07-05,1035,8,1,-77.0,857.0
14111,966,2015-07-05,1035,8,1,-77.0,857.0
14112,966,2015-07-05,1035,8,1,-77.0,857.0
14113,966,2015-07-05,1035,8,1,-77.0,857.0
14114,966,2015-07-05,1035,8,1,-77.0,857.0
14115,967,2015-07-06,1036,8,1,-76.0,856.0
14116,967,2015-07-06,1036,8,1,-76.0,856.0
14117,967,2015-07-06,1036,8,1,-76.0,856.0
14118,967,2015-07-06,1036,8,1,-76.0,856.0
14119,967,2015-07-06,1036,8,1,-76.0,856.0
14120,967,2015-07-06,1036,8,1,-76.0,856.0
14121,967,2015-07-06,1036,8,1,-76.0,856.0
14122,967,2015-07-06,1036,8,1,-76.0,856.0
14123,967,2015-07-06,1036,8,1,-76.0,856.0
14124,967,2015-07-06,1036,8,1,-76.0,856.0
14125,967,2015-07-06,1036,8,1,-76.0,856.0
14126,967,2015-07-06,1036,8,1,-76.0,856.0
14127,967,2015-07-06,1036,8,1,-76.0,856.0
14128,967,2015-07-06,1036,8,1,-76.0,856.0
14129,967,2015-07-06,1036,8,1,-76.0,856.0
14130,968,2015-07-07,1037,9,1,-80.0,856.0
14131,968,2015-07-07,1037,9,1,-80.0,856.0
14132,968,2015-07-07,1037,9,1,-80.0,856.0
14133,968,2015-07-07,1037,9,1,-80.0,856.0
14134,968,2015-07-07,1037,9,1,-80.0,856.0
14135,968,2015-07-07,1037,9,1,-80.0,856.0
14136,968,2015-07-07,1037,9,1,-80.0,856.0
14137,968,2015-07-07,1037,9,1,-80.0,856.0
14138,968,2015-07-07,1037,9,1,-80.0,856.0
14139,968,2015-07-07,1037,9,1,-80.0,856.0
14140,968,2015-07-07,1037,9,1,-80.0,856.0
14141,968,2015-07-07,1037,9,1,-80.0,856.0
14142,968,2015-07-07,1037,9,1,-80.0,856.0
14143,968,2015-07-07,1037,9,1,-80.0,856.0
14144,968,2015-07-07,1037,9,1,-80.0,856.0
14145,969,2015-07-08,1038,9,1,-76.0,858.0
14146,969,2015-07-08,1038,9,1,-76.0,858.0
14147,969,2015-07-08,1038,9,1,-76.0,858.0
14148,969,2015-07-08,1038,9,1,-76.0,858.0
14149,969,2015-07-08,1038,9,1,-76.0,858.0
14150,969,2015-07-08,1038,9,1,-76.0,858.0
14151,969,2015-07-08,1038,9,1,-76.0,858.0
14152,969,2015-07-08,1038,9,1,-76.0,858.0
14153,969,2015-07-08,1038,9,1,-76.0,858.0
14154,969,2015-07-08,1038,9,1,-76.0,858.0
14155,969,2015-07-08,1038,9,1,-76.0,858.0
14156,969,2015-07-08,1038,9,1,-76.0,858.0
14157,969,2015-07-08,1038,9,1,-76.0,858.0
14158,969,2015-07-08,1038,9,1,-76.0,858.0
14159,969,2015-07-08,1038,9,1,-76.0,858.0
14160,970,2015-07-09,1039,10,1,-77.0,857.0
14161,970,2015-07-09,1039,10,1,-77.0,857.0
14162,970,2015-07-09,1039,10,1,-77.0,857.0
14163,970,2015-07-09,1039,10,1,-77.0,857.0
14164,970,2015-07-09,1039,10,1,-77.0,857.0
14165,970,2015-07-09,1039,10,1,-77.0,857.0
14166,970,2015-07-09,1039,10,1,-77.0,857.0
14167,970,2015-07-09,1039,10,1,-77.0,857.0
14168,970,2015-07-09,1039,10,1,-77.0,857.0
14169,970,2015-07-09,1039,10,1,-77.0,857.0
14170,970,2015-07-09,1039,10,1,-77.0,857.0
14171,970,2015-07-09,1039,10,1,-77.0,857.0
14172,970,2015-07-09,1039,10,1,-77.0,857.0
14173,970,2015-07-09,1039,10,1,-77.0,857.0
14174,970,2015-07-09,1039,10,1,-77.0,857.0
14175,972,2015-07-10,1040,10,1,-77.0,858.0
14176,972,2015-07-10,1040,10,1,-77.0,858.0
14177,972,2015-07-10,1040,10,1,-77.0,858.0
14178,972,2015-07-10,1040,10,1,-77.0,858.0
14179,972,2015-07-10,1040,10,1,-77.0,858.0
14180,972,2015-07-10,1040,10,1,-77.0,858.0
14181,972,2015-07-10,1040,10,1,-77.0,858.0
14182,972,2015-07-10,1040,10,1,-77.0,858.0
14183,972,2015-07-10,1040,10,1,-77.0,858.0
14184,972,2015-07-10,1040,10,1,-77.0,858.0
14185,972,2015-07-10,1040,10,1,-77.0,858.0
14186,972,2015-07-10,1040,10,1,-77.0,858.0
14187,972,2015-07-10,1040,10,1,-77.0,858.0
14188,972,2015-07-10,1040,10,1,-77.0,858.0
14189,972,2015-07-10,1040,10,1,-77.0,858.0
14190,971,2015-07-11,1041,11,1,-77.0,859.0
14191,971,2015-07-11,1041,11,1,-77.0,859.0
14192,971,2015-07-11,1041,11,1,-77.0,859.0
14193,971,2015-07-11,1041,11,1,-77.0,859.0
14194,971,2015-07-11,1041,11,1,-77.0,859.0
14195,971,2015-07-11,1041,11,1,-77.0,859.0
14196,971,2015-07-11,1041,11,1,-77.0,859.0
14197,971,2015-07-11,1041,11,1,-77.0,859.0
14198,971,2015-07-11,1041,11,1,-77.0,859.0
14199,971,2015-07-11,1041,11,1,-77.0,859.0
14200,971,2015-07-11,1041,11,1,-77.0,859.0
14201,971,2015-07-11,1041,11,1,-77.0,859.0
14202,971,2015-07-11,1041,11,1,-77.0,859.0
14203,971,2015-07-11,1041,11,1,-77.0,859.0
14204,971,2015-07-11,1041,11,1,-77.0,859.0
14205,973,2015-07-12,1042,11,1,-76.0,859.0
14206,973,2015-07-12,1042,11,1,-76.0,859.0
14207,973,2015-07-12,1042,11,1,-76.0,859.0
14208,973,2015-07-12,1042,11,1,-76.0,859.0
14209,973,2015-07-12,1042,11,1,-76.0,859.0
14210,973,2015-07-12,1042,11,1,-76.0,859.0
14211,973,2015-07-12,1042,11,1,-76.0,859.0
14212,973,2015-07-12,1042,11,1,-76.0,859.0
14213,973,2015-07-12,1042,11,1,-76.0,859.0
14214,973,2015-07-12,1042,11,1,-76.0,859.0
14215,973,2015-07-12,1042,11,1,-76.0,859.0
14216,973,2015-07-12,1042,11,1,-76.0,859.0
14217,973,2015-07-12,1042,11,1,-76.0,859.0
14218,973,2015-07-12,1042,11,1,-76.0,859.0
14219,973,2015-07-12,1042,11,1,-76.0,859.0
14220,974,2015-07-13,1043,12,1,-77.0,860.0
14221,974,2015-07-13,1043,12,1,-77.0,860.0
14222,974,2015-07-13,1043,12,1,-77.0,860.0
14223,974,2015-07-13,1043,12,1,-77.0,860.0
14224,974,2015-07-13,1043,12,1,-77.0,860.0
14225,974,2015-07-13,1043,12,1,-77.0,860.0
14226,974,2015-07-13,1043,12,1,-77.0,860.0
14227,974,2015-07-13,1043,12,1,-77.0,860.0
14228,974,2015-07-13,1043,12,1,-77.0,860.0
14229,974,2015-07-13,1043,12,1,-77.0,860.0
14230,974,2015-07-13,1043,12,1,-77.0,860.0
14231,974,2015-07-13,1043,12,1,-77.0,860.0
14232,974,2015-07-13,1043,12,1,-77.0,860.0
14233,974,2015-07-13,1043,12,1,-77.0,860.0
14234,974,2015-07-13,1043,12,1,-77.0,860.0
14235,975,2015-07-14,1044,12,1,-79.0,860.0
14236,975,2015-07-14,1044,12,1,-79.0,860.0
14237,975,2015-07-14,1044,12,1,-79.0,860.0
14238,975,2015-07-14,1044,12,1,-79.0,860.0
14239,975,2015-07-14,1044,12,1,-79.0,860.0
14240,975,2015-07-14,1044,12,1,-79.0,860.0
14241,975,2015-07-14,1044,12,1,-79.0,860.0
14242,975,2015-07-14,1044,12,1,-79.0,860.0
14243,975,2015-07-14,1044,12,1,-79.0,860.0
14244,975,2015-07-14,1044,12,1,-79.0,860.0
14245,975,2015-07-14,1044,12,1,-79.0,860.0
14246,975,2015-07-14,1044,12,1,-79.0,860.0
14247,975,2015-07-14,1044,12,1,-79.0,860.0
14248,975,2015-07-14,1044,12,1,-79.0,860.0
14249,975,2015-07-14,1044,12,1,-79.0,860.0
14250,978,2015-07-15,1045,13,1,-80.0,861.0
14251,978,2015-07-15,1045,13,1,-80.0,861.0
14252,978,2015-07-15,1045,13,1,-80.0,861.0
14253,978,2015-07-15,1045,13,1,-80.0,861.0
14254,978,2015-07-15,1045,13,1,-80.0,861.0
14255,978,2015-07-15,1045,13,1,-80.0,861.0
14256,978,2015-07-15,1045,13,1,-80.0,861.0
14257,978,2015-07-15,1045,13,1,-80.0,861.0
14258,978,2015-07-15,1045,13,1,-80.0,861.0
14259,978,2015-07-15,1045,13,1,-80.0,861.0
14260,978,2015-07-15,1045,13,1,-80.0,861.0
14261,978,2015-07-15,1045,13,1,-80.0,861.0
14262,978,2015-07-15,1045,13,1,-80.0,861.0
14263,978,2015-07-15,1045,13,1,-80.0,861.0
14264,978,2015-07-15,1045,13,1,-80.0,861.0
14265,979,2015-07-16,1046,13,1,-77.0,862.0
14266,979,2015-07-16,1046,13,1,-77.0,862.0
14267,979,2015-07-16,1046,13,1,-77.0,862.0
14268,979,2015-07-16,1046,13,1,-77.0,862.0
14269,979,2015-07-16,1046,13,1,-77.0,862.0
14270,979,2015-07-16,1046,13,1,-77.0,862.0
14271,979,2015-07-16,1046,13,1,-77.0,862.0
14272,979,2015-07-16,1046,13,1,-77.0,862.0
14273,979,2015-07-16,1046,13,1,-77.0,862.0
14274,979,2015-07-16,1046,13,1,-77.0,862.0
14275,979,2015-07-16,1046,13,1,-77.0,862.0
14276,979,2015-07-16,1046,13,1,-77.0,862.0
14277,979,2015-07-16,1046,13,1,-77.0,862.0
14278,979,2015-07-16,1046,13,1,-77.0,862.0
14279,979,2015-07-16,1046,13,1,-77.0,862.0
14280,977,2015-07-17,1047,14,1,-77.0,863.0
14281,977,2015-07-17,1047,14,1,-77.0,863.0
14282,977,2015-07-17,1047,14,1,-77.0,863.0
14283,977,2015-07-17,1047,14,1,-77.0,863.0
14284,977,2015-07-17,1047,14,1,-77.0,863.0
14285,977,2015-07-17,1047,14,1,-77.0,863.0
14286,977,2015-07-17,1047,14,1,-77.0,863.0
14287,977,2015-07-17,1047,14,1,-77.0,863.0
14288,977,2015-07-17,1047,14,1,-77.0,863.0
14289,977,2015-07-17,1047,14,1,-77.0,863.0
14290,977,2015-07-17,1047,14,1,-77.0,863.0
14291,977,2015-07-17,1047,14,1,-77.0,863.0
14292,977,2015-07-17,1047,14,1,-77.0,863.0
14293,977,2015-07-17,1047,14,1,-77.0,863.0
14294,977,2015-07-17,1047,14,1,-77.0,863.0
14295,976,2015-07-18,1048,14,1,-78.0,864.0
14296,976,2015-07-18,1048,14,1,-78.0,864.0
14297,976,2015-07-18,1048,14,1,-78.0,864.0
14298,976,2015-07-18,1048,14,1,-78.0,864.0
14299,976,2015-07-18,1048,14,1,-78.0,864.0
14300,976,2015-07-18,1048,14,1,-78.0,864.0
14301,976,2015-07-18,1048,14,1,-78.0,864.0
14302,976,2015-07-18,1048,14,1,-78.0,864.0
14303,976,2015-07-18,1048,14,1,-78.0,864.0
14304,976,2015-07-18,1048,14,1,-78.0,864.0
14305,976,2015-07-18,1048,14,1,-78.0,864.0
14306,976,2015-07-18,1048,14,1,-78.0,864.0
14307,976,2015-07-18,1048,14,1,-78.0,864.0
14308,976,2015-07-18,1048,14,1,-78.0,864.0
14309,976,2015-07-18,1048,14,1,-78.0,864.0
14310,980,2015-07-19,1049,15,1,-75.0,864.0
14311,980,2015-07-19,1049,15,1,-75.0,864.0
14312,980,2015-07-19,1049,15,1,-75.0,864.0
14313,980,2015-07-19,1049,15,1,-75.0,864.0
14314,980,2015-07-19,1049,15,1,-75.0,864.0
14315,980,2015-07-19,1049,15,1,-75.0,864.0
14316,980,2015-07-19,1049,15,1,-75.0,864.0
14317,980,2015-07-19,1049,15,1,-75.0,864.0
14318,980,2015-07-19,1049,15,1,-75.0,864.0
14319,980,2015-07-19,1049,15,1,-75.0,864.0
14320,980,2015-07-19,1049,15,1,-75.0,864.0
14321,980,2015-07-19,1049,15,1,-75.0,864.0
14322,980,2015-07-19,1049,15,1,-75.0,864.0
14323,980,2015-07-19,1049,15,1,-75.0,864.0
14324,980,2015-07-19,1049,15,1,-75.0,864.0
14325,981,2015-07-20,1050,15,1,-76.0,863.0
14326,981,2015-07-20,1050,15,1,-76.0,863.0
14327,981,2015-07-20,1050,15,1,-76.0,863.0
14328,981,2015-07-20,1050,15,1,-76.0,863.0
14329,981,2015-07-20,1050,15,1,-76.0,863.0
14330,981,2015-07-20,1050,15,1,-76.0,863.0
14331,981,2015-07-20,1050,15,1,-76.0,863.0
14332,981,2015-07-20,1050,15,1,-76.0,863.0
14333,981,2015-07-20,1050,15,1,-76.0,863.0
14334,981,2015-07-20,1050,15,1,-76.0,863.0
14335,981,2015-07-20,1050,15,1,-76.0,863.0
14336,981,2015-07-20,1050,15,1,-76.0,863.0
14337,981,2015-07-20,1050,15,1,-76.0,863.0
14338,981,2015-07-20,1050,15,1,-76.0,863.0
14339,981,2015-07-20,1050,15,1,-76.0,863.0
14340,983,2015-07-21,1051,16,1,-76.0,864.0
14341,983,2015-07-21,1051,16,1,-76.0,864.0
14342,983,2015-07-21,1051,16,1,-76.0,864.0
14343,983,2015-07-21,1051,16,1,-76.0,864.0
14344,983,2015-07-21,1051,16,1,-76.0,864.0
14345,983,2015-07-21,1051,16,1,-76.0,864.0
14346,983,2015-07-21,1051,16,1,-76.0,864.0
14347,983,2015-07-21,1051,16,1,-76.0,864.0
14348,983,2015-07-21,1051,16,1,-76.0,864.0
14349,983,2015-07-21,1051,16,1,-76.0,864.0
14350,983,2015-07-21,1051,16,1,-76.0,864.0
14351,983,2015-07-21,1051,16,1,-76.0,864.0
14352,983,2015-07-21,1051,16,1,-76.0,864.0
14353,983,2015-07-21,1051,16,1,-76.0,864.0
14354,983,2015-07-21,1051,16,1,-76.0,864.0
14355,982,2015-07-23,1052,16,1,-78.0,865.0
14356,982,2015-07-23,1052,16,1,-78.0,865.0
14357,982,2015-07-23,1052,16,1,-78.0,865.0
14358,982,2015-07-23,1052,16,1,-78.0,865.0
14359,982,2015-07-23,1052,16,1,-78.0,865.0
14360,982,2015-07-23,1052,16,1,-78.0,865.0
14361,982,2015-07-23,1052,16,1,-78.0,865.0
14362,982,2015-07-23,1052,16,1,-78.0,865.0
14363,982,2015-07-23,1052,16,1,-78.0,865.0
14364,982,2015-07-23,1052,16,1,-78.0,865.0
14365,982,2015-07-23,1052,16,1,-78.0,865.0
14366,982,2015-07-23,1052,16,1,-78.0,865.0
14367,982,2015-07-23,1052,16,1,-78.0,865.0
14368,982,2015-07-23,1052,16,1,-78.0,865.0
14369,982,2015-07-23,1052,16,1,-78.0,865.0
14370,984,2015-07-24,1053,17,1,-79.0,865.0
14371,984,2015-07-24,1053,17,1,-79.0,865.0
14372,984,2015-07-24,1053,17,1,-79.0,865.0
14373,984,2015-07-24,1053,17,1,-79.0,865.0
14374,984,2015-07-24,1053,17,1,-79.0,865.0
14375,984,2015-07-24,1053,17,1,-79.0,865.0
14376,984,2015-07-24,1053,17,1,-79.0,865.0
14377,984,2015-07-24,1053,17,1,-79.0,865.0
14378,984,2015-07-24,1053,17,1,-79.0,865.0
14379,984,2015-07-24,1053,17,1,-79.0,865.0
14380,984,2015-07-24,1053,17,1,-79.0,865.0
14381,984,2015-07-24,1053,17,1,-79.0,865.0
14382,984,2015-07-24,1053,17,1,-79.0,865.0
14383,984,2015-07-24,1053,17,1,-79.0,865.0
14384,984,2015-07-24,1053,17,1,-79.0,865.0
14385,985,2015-07-25,1054,17,1,-77.0,867.0
14386,985,2015-07-25,1054,17,1,-77.0,867.0
